id,path,obj,dual_obj,load_time,calc_time,solver_time,python_time,iter_nr,NLP_runs,FNLP_runs,MIQP_runs,MILP_runs
38,fo7_ar25_1.nl,24.957575185182357,24.95757518763806,0.19938643416389823,66.99578800192103,66.60452614119276,0.39126186072826385,3,11,8,3,0
39,fo7_ar2_1.nl,24.9575751958442,24.957575204549308,0.19722513295710087,60.27362759690732,60.11346722347662,0.1601603734306991,2,6,0,2,0
40,fo7_ar3_1.nl,22.833306732973277,22.833306717461536,0.19715758599340916,60.27230555610731,60.11165514588356,0.16065041022375226,2,6,0,2,0
41,fo7_ar4_1.nl,20.729824692613043,20.729824692613043,0.2023533210158348,67.46841494366527,67.07919963775203,0.3892153059132397,3,11,6,3,0
42,fo7_ar5_1.nl,19.622865513521642,19.622865513521642,0.1993148592300713,60.391527547035366,60.23336145654321,0.15816609049215913,2,6,2,2,0
43,fo8.nl,23.91005316042935,23.91005316042935,0.2575848433189094,61.60048156417906,61.40756838815287,0.1929131760261953,2,6,3,2,0
44,fo8_ar25_1.nl,57.43960122083227,63.88450276394097,0.31968984100967646,4.584929384756833,4.359807710163295,0.22512167459353805,2,2,0,2,0
45,fo8_ar2_1.nl,38.809749049234846,39.410799464606434,0.3269900791347027,1.2518235300667584,1.0310323783196509,0.2207911517471075,2,6,1,2,0
46,fo8_ar3_1.nl,23.91005333849995,33.156593731456994,0.3211371023207903,73.21021025860682,72.11339997686446,1.0968102817423642,4,16,12,4,0
47,fo8_ar4_1.nl,24.535412869782313,43.46855707491823,0.33148206304758787,104.76980404229835,103.67460374347866,1.095200298819691,4,16,11,4,0
48,fo8_ar5_1.nl,23.468032041117226,51.573501080729244,0.32237453758716583,54.74555689096451,54.09970595454797,0.6458509364165366,3,9,4,3,0
49,fo9.nl,34.49999948443541,34.49999948443541,0.38938994333148,84.73600758612156,84.00266437511891,0.7333432110026479,3,11,6,3,0
50,fo9_ar25_1.nl,34.0190252130198,34.0190252130198,0.4959560758434236,122.18697130819783,121.23601472610608,0.9509565820917487,3,11,8,3,0
51,fo9_ar2_1.nl,34.999999905292576,34.99999990548863,0.49297681683674455,60.561272779945284,60.220348954666406,0.3409238252788782,2,6,0,2,0
52,fo9_ar3_1.nl,32.852272687377415,35.60225889051799,0.49521640688180923,60.962249198928475,60.64837896358222,0.3138702353462577,2,6,4,2,0
53,fo9_ar4_1.nl,30.11538455102743,30.11538455102743,0.4974456620402634,60.5878378408961,60.254233117681,0.33360472321510315,2,6,0,2,0
54,fo9_ar5_1.nl,23.464285641006025,34.77063358029033,0.5003285659477115,121.91695344261825,120.97364770527929,0.9433057373389602,3,11,5,3,0
55,gear2.nl,2.727279702363975e-05,0.0002453180861143982,0.025158393196761608,0.03555702092126012,0.020137786399573088,0.01541923452168703,2,6,0,2,0
56,gear3.nl,2.72645059771712e-08,2.7255568422427517e-08,0.010447549168020487,0.02005976065993309,0.00983098242431879,0.0102287782356143,2,4,0,2,0
57,jit1.nl,173982.61006293277,173345.3768308797,0.016258427407592535,0.024660266935825348,0.014680464752018452,0.009979802183806896,2,3,0,2,0
58,m3.nl,37.79999956991859,37.79999956991859,0.023522560950368643,0.05993361305445433,0.03983164578676224,0.02010196726769209,2,4,0,2,0
59,m6.nl,82.25687581000712,82.25687581000712,0.09295277716591954,3.9144179858267307,3.816650753840804,0.09776723198592663,2,5,1,2,0
60,m7.nl,106.75687555085169,106.75687555085169,0.1524529200978577,60.326799013186246,60.19016109686345,0.13663791632279754,2,6,0,2,0
61,m7_ar25_1.nl,143.5849968326451,143.58499682907168,0.1883202730678022,9.824065142776817,9.66773395286873,0.15633118990808725,2,6,0,2,0
62,m7_ar2_1.nl,190.23499652431252,190.23499648570214,0.19594999682158232,6.4084593039005995,6.252090717665851,0.15636858623474836,2,6,0,2,0
63,m7_ar3_1.nl,143.5849968231801,143.5849968234994,0.18961367523297668,55.75010354211554,55.59373894101009,0.15636460110545158,2,6,0,2,0
64,m7_ar4_1.nl,106.75687596509893,106.75687596509893,0.19048850610852242,60.289490373805165,60.131306698545814,0.15818367525935173,2,6,0,2,0
65,m7_ar5_1.nl,106.46000474087647,106.46000474087647,0.1895757270976901,60.276595655828714,60.118119100574404,0.15847655525431037,2,6,0,2,0
66,no7_ar25_1.nl,107.81530521596736,107.81530521596736,0.19432879984378815,35.343936193268746,34.949456312227994,0.39447988104075193,3,11,5,3,0
67,no7_ar2_1.nl,107.86632249422674,107.86632249652422,0.19095873972401023,9.717509819660336,9.553315643686801,0.16419417597353458,2,6,1,2,0
68,no7_ar3_1.nl,107.87145992269248,129.68551067111764,0.1981542343273759,95.72398860612884,94.96174596017227,0.7622426459565759,4,12,9,4,0
69,no7_ar4_1.nl,116.33906490308496,116.33906490308496,0.19389788806438446,3.6380986901931465,3.4734920072369277,0.16460668295621872,2,6,2,2,0
70,no7_ar5_1.nl,94.92212372697125,119.72719620993614,0.19685300718992949,20.788023971021175,20.39465524815023,0.39336872287094593,3,11,7,3,0
71,nvs20.nl,230.92216293970984,270.5135798912582,0.018063408322632313,0.022501123137772083,0.012955752667039633,0.00954537047073245,2,3,0,2,0
