id,path,obj,dual_obj,calc_time
116,rsyn0805m02m.mod,2238.3954457205955,2260.772050972457,0.30308
117,rsyn0805m03hfsg.mod,3068.83196610665,3089.673433381364,0.35359999999999997
118,rsyn0805m03m.mod,3068.831966106646,3093.719913222552,0.36687500000000006
119,rsyn0805m04hfsg.mod,7140.936689386423,7211.83679249865,0.200325
120,rsyn0805m04m.mod,7174.219035218662,7216.340071773412,0.5145930000000001
121,rsyn0810hfsg.mod,1721.4477110468129,1721.447711046801,0.044982999999999995
122,rsyn0810m.mod,1721.447713990342,1736.47639172591,0.086549
123,rsyn0810m02hfsg.mod,1741.311126708675,1758.382172586864,0.17391600000000002
124,rsyn0810m02m.mod,1741.3868553355035,1758.028137098502,0.596049
125,rsyn0810m03hfsg.mod,2722.448005691126,2735.042753402,0.712989
126,rsyn0810m03m.mod,2722.448005551657,2749.393635817863,0.8099999999999999
127,rsyn0810m04hfsg.mod,6581.934408066029,6626.990806584586,0.294037
128,rsyn0810m04m.mod,6566.882281620785,6604.252991243457,0.629282
129,rsyn0815hfsg.mod,1269.9250226992247,1270.692365181992,0.06023100000000001
130,rsyn0815m.mod,1269.9256494405906,1275.380729669622,0.113776
131,rsyn0815m02hfsg.mod,1774.109974674254,1790.757924297997,0.304698
132,rsyn0815m02m.mod,1774.3973351369518,1790.458659107029,0.353437
133,rsyn0815m03hfsg.mod,2827.9258900397604,2843.051328111225,0.961612
134,rsyn0815m03m.mod,2827.9128795132597,2856.165343122722,0.6876030000000001
135,rsyn0815m04hfsg.mod,3410.0669630045204,3419.036333553986,0.49110400000000004
136,rsyn0815m04m.mod,3410.854343900059,3443.959220260452,0.951608
137,rsyn0820hfsg.mod,1150.261387368111,1161.722077492419,0.084328
138,rsyn0820m.mod,1150.300528311796,1161.609783060264,0.16517800000000005
139,rsyn0820m02hfsg.mod,1090.8760312664426,1099.669357550548,0.299682
140,rsyn0820m02m.mod,1092.091100725486,1101.985816142067,0.5184759999999999
141,rsyn0820m03hfsg.mod,2026.6098952977477,2043.595708410359,0.495583
142,rsyn0820m03m.mod,2027.327499355867,2045.14870130404,1.427687
143,rsyn0820m04hfsg.mod,2450.7722006892486,2455.376049819796,1.2449940000000002
144,rsyn0820m04m.mod,2450.772200893644,2474.568070469991,1.0783800000000001
145,rsyn0830hfsg.mod,509.4427097234227,513.0829657700998,0.16602199999999998
146,rsyn0830m.mod,510.07202243681627,512.8638231131067,0.192738
147,rsyn0830m02hfsg.mod,728.235201740164,735.502715827737,0.26072199999999995
148,rsyn0830m02m.mod,730.5072011585903,737.3781997204171,0.42795300000000003
149,rsyn0830m03hfsg.mod,1535.0388800005674,1550.184540844943,0.430577
150,rsyn0830m03m.mod,1543.0593214616504,1556.370049826773,0.694574
151,rsyn0830m04hfsg.mod,2525.4889996360153,2541.09464146007,0.49934199999999995
152,rsyn0830m04m.mod,2526.0404609296475,2551.228772993585,1.2228679999999998
153,rsyn0840hfsg.mod,325.5545069946728,326.705533080629,0.12973
154,rsyn0840m.mod,325.55450698807414,326.0046756639417,0.175181
155,rsyn0840m02hfsg.mod,734.8839139061739,742.0168278439565,0.286347
156,rsyn0840m02m.mod,734.9834973674523,738.4229600715086,0.550789
157,rsyn0840m03hfsg.mod,2732.1679580332225,2752.435759049817,0.46447499999999997
158,rsyn0840m03m.mod,2742.645651508749,2752.031294828171,0.654142
159,rsyn0840m04hfsg.mod,2552.712354591768,2578.040625739889,0.583703
160,rsyn0840m04m.mod,2561.893762412993,2585.413686323857,0.668288
161,sssd08-04.mod,182022.56980973756,180907.5365518331,0.242679
162,sssd12-05.mod,282097.19595700764,279770.7176255228,0.40867200000000004
163,sssd15-04.mod,205325.6927548305,203411.1996127701,0.321067
164,sssd15-06.mod,544201.0776493888,538914.4628263917,0.562649
165,sssd15-08.mod,567119.9938340462,561933.6710355653,0.586767
166,sssd16-07.mod,420017.6637400005,416149.8445333338,0.547162
167,sssd18-06.mod,400468.05253221036,396871.3410549448,0.32606
168,sssd18-08.mod,835906.3260222874,832021.2646190661,0.564733
169,sssd20-04.mod,348197.72235463385,345800.6056445187,0.168073
170,sssd20-08.mod,471864.8708821045,468315.4089422042,0.437884
171,sssd22-08.mod,510986.6851588524,506348.7335211474,0.407305
172,sssd25-04.mod,300851.5047951455,298117.9641001734,0.379779
173,sssd25-08.mod,475731.9939019264,471401.2731478016,0.6995910000000001
174,st_e14.mod,4.579582402436707,4.53417292810631,0.027466
175,stockcycle.mod,120308.78833333332,119915.8011346171,0.190083
176,syn05hfsg.mod,836.2801289431143,841.134489303374,0.033946
177,syn05m.mod,837.7324008979798,840.5244967474705,0.027899999999999998
178,syn05m02hfsg.mod,3032.734772825824,3032.830227818963,0.05777
179,syn05m02m.mod,3024.2112883295313,3041.307020540595,0.033245000000000004
