id,path,obj,dual_obj,load_time,calc_time,solver_time,python_time,iter_nr,NLP_runs,FNLP_runs,MIQP_runs,MILP_runs
39,fo7_ar2_1.nl,24.839846435864807,24.82149587500142,0.2001948580145836,22.745027208002284,20.981498275,13.612518086330965,3,12,6,4,1
40,fo7_ar3_1.nl,22.517470522346898,22.517470522346898,0.1998121840879321,68.02306883689016,60.66926131300001,87.34085320285521,5,20,5,6,4
41,fo7_ar4_1.nl,20.72982469099744,20.729133989780006,0.20395634300075471,53.36901147197932,47.762054680000006,66.72000512573868,5,16,9,5,3
42,fo7_ar5_1.nl,17.749329045518934,17.749322135067768,0.20099093788303435,26.219823132967576,23.785088582000004,15.379055903526023,3,9,1,4,2
43,fo8.nl,22.381896348416383,22.381896235877353,0.2636359960306436,216.7449932540767,209.54949430300002,118.29790515219793,5,19,12,5,3
44,fo8_ar25_1.nl,28.04518124622732,28.044864865909016,0.33116458100266755,220.02050966303796,213.16649208099997,188.7264447847847,4,17,9,5,2
45,fo8_ar2_1.nl,30.34061005981416,30.34012589758794,0.3298210250213742,188.53700083703734,181.82240076300002,201.98128188075498,4,13,3,5,2
46,fo8_ar3_1.nl,23.910053338975196,23.90625361832827,0.3340910328552127,38.36366546805948,35.173957076,33.301764752017334,3,11,9,4,1
47,fo8_ar4_1.nl,22.3818964210338,22.379655991115897,0.33015599893406034,81.13535323995166,74.31627906700001,76.46547692501917,4,17,8,5,2
48,fo8_ar5_1.nl,22.38189642843196,22.344668252231017,0.33087209798395634,75.25274522602558,72.02431305099998,58.08758606761694,3,12,7,4,1
49,fo9.nl,23.464285521725504,23.464285521725504,0.40286982990801334,65.41072314186022,61.780922892999996,41.21667502075434,3,11,9,4,1
50,fo9_ar25_1.nl,32.624999941724155,32.62499995481057,0.5042909639887512,305.5387716789264,294.793678535,350.66999739105813,4,16,9,5,2
51,fo9_ar2_1.nl,33.630769172080754,33.63076917011107,0.5135753431823105,304.14239228493534,298.06575934,304.49012036435306,3,10,2,4,2
