id,path,obj,dual_obj,load_time,calc_time,solver_time,python_time,iter_nr,NLP_runs,FNLP_runs,MIQP_runs,MILP_runs
145,rsyn0830hfsg.nl,-509.4855632219596,-480.2598402334929,0.900087830144912,0.4057911220006645,0.30801580287516117,0.0977753191255033,2,4,0,2,0
146,rsyn0830m.nl,-495.75978536489816,-495.75978536489816,0.44618690898641944,0.35571045195683837,0.2919299635104835,0.06378048844635487,2,6,0,2,0
147,rsyn0830m02hfsg.nl,-720.8573027066662,161820.82429285362,5.445127292070538,1.481985716149211,1.1026351149193943,0.3793506012298167,2,4,0,2,0
148,rsyn0830m02m.nl,-708.9879025526174,-708.9879025526174,3.1371392756700516,1.2948708031326532,1.1160226948559284,0.17884810827672482,2,6,0,2,0
149,rsyn0830m03hfsg.nl,-1529.0884435400737,46356.69743316592,14.968892002943903,3.974110908806324,2.9465985321439803,1.0275123766623437,2,5,0,2,0
150,rsyn0830m03m.nl,-1502.2774408485363,-1502.2774408485363,9.62687963200733,2.3873912268318236,2.103389721829444,0.2840015050023794,2,6,0,2,0
151,rsyn0830m04hfsg.nl,-2501.198278150654,-2497.1432028132845,34.035075372084975,7.931902729906142,5.269226350821555,2.662676379084587,2,6,0,2,0
152,rsyn0830m04m.nl,-2473.9557891900104,-2473.9557891900104,23.48524128831923,2.9187360890209675,2.4450389188714325,0.47369717014953494,2,5,0,2,0
153,rsyn0840hfsg.nl,-325.55451462433155,5721173.170367998,1.0887725837528706,0.7033812841400504,0.5064620668999851,0.19691921724006534,2,4,0,2,0
154,rsyn0840m.nl,-325.5545192068541,-325.5545192068541,0.5103332279250026,0.4923816700465977,0.372782698366791,0.11959897167980671,2,6,0,2,0
155,rsyn0840m02hfsg.nl,-719.5321216117302,-654.4986849163465,7.520156620070338,2.0869891131296754,1.5373818925581872,0.5496072205714881,2,6,0,2,0
156,rsyn0840m02m.nl,-721.9835737402354,-721.9835737402354,4.466203359887004,4.864134716335684,4.663823312614113,0.20031140372157097,2,6,0,2,0
